time;position;velocity
0.4070000000000003;-0.5077514655836334;7.535295880267078
0.4080000000000003;-0.5001926296313576;7.58237602428452
0.4090000000000003;-0.49258833148957676;7.626220259277116
0.4100000000000003;-0.48494181223997523;7.666818239925932
0.4110000000000003;-0.4772563227223038;7.7041607954169695
0.4120000000000003;-0.4695351223583498;7.738239932490953
0.4130000000000003;-0.46178147797306657;7.769048838075554
0.4140000000000003;-0.45399866261328037;7.796581881496844
0.4150000000000003;-0.4461899543643971;7.820834616269645
0.4160000000000003;-0.4383586351655289;7.84180378146676
0.4170000000000003;-0.43050798962346265;7.859487302665779
0.4180000000000003;-0.4226413038258924;7.873884292474764
0.4190000000000003;-0.4147618641543381;7.884995050633836
0.4200000000000003;-0.4068729560971738;7.8928210636947655
0.4210000000000003;-0.39897786306318705;7.897365004278678
0.4220000000000003;-0.39107986519609217;7.898630729911093
0.4230000000000003;-0.3831822381904188;7.896623281435644
0.4240000000000003;-0.37528825210919786;7.891348881006232
0.4250000000000003;-0.3674011702038652;7.882814929659087
0.4260000000000003;-0.35952424773680314;7.87103000446504
0.4270000000000003;-0.3516607308069389;7.856003855263471
0.4280000000000003;-0.3438138551788177;7.837747400978922
0.4290000000000003;-0.33598684511556753;7.816272725521378
0.4300000000000003;-0.32818291221617074;7.791593073272207
0.4310000000000003;-0.3204052542574559;7.763722844157439
0.43200000000000033;-0.31265705404122257;7.732677588309255
0.43300000000000033;-0.3049414782469088;7.698474000318256
0.43400000000000033;-0.2972616762902102;7.661129913078934
0.43500000000000033;-0.289620779188056;7.620664291229484
0.43600000000000033;-0.2820218984303464;7.577097224189699
0.43700000000000033;-0.2744681248588526;7.530449918797976
0.43800000000000033;-0.2669625275536782;7.480744691550744
0.43900000000000033;-0.25950815272767913;7.428004960447431
0.44000000000000034;-0.2521080226292337;7.372255236443414
0.44100000000000034;-0.24476513445375514;7.313521114513721
0.44200000000000034;-0.23748245926433267;7.25182926433121
0.44300000000000034;-0.23026294092188565;7.187207420562836
0.44400000000000034;-0.22310949502521113;7.119684372786205
0.44500000000000034;-0.21602500786130238;7.049289955031291
0.44600000000000034;-0.20901233536631147;6.976055034950523
0.44700000000000034;-0.20207430209752575;6.900011502620928
0.44800000000000034;-0.19521370021672396;6.821192258982644
0.44900000000000034;-0.18843328848527377;6.739631203917739
0.45000000000000034;-0.18173579127132808;6.6553632239736435
0.45100000000000035;-0.17512389756947344;6.568424179735632
0.45200000000000035;-0.16860026003317938;6.478850892852494
0.45300000000000035;-0.1621674940203928;6.386681132720674
0.45400000000000035;-0.155828176652617;6.291953602830913
0.45500000000000035;-0.1495848458878102;6.194707926782671
0.45600000000000035;-0.1434399996074332;6.094984633971346
0.45700000000000035;-0.13739609471797104;5.992825144952972
0.45800000000000035;-0.1314555462672485;5.888271756492092
0.45900000000000035;-0.12562072657585355;5.781367626297829
0.46000000000000035;-0.1198939643839777;5.67215675745386
0.46100000000000035;-0.11427754401397709;5.56068398254736
0.46200000000000035;-0.10877370454895197;5.446994947502892
0.46300000000000036;-0.10338463902763692;5.3311360951271975
0.46400000000000036;-0.09811249365588819;5.2131546483702715
0.46500000000000036;-0.09295936703504856;5.093098593308976
0.46600000000000036;-0.08792730940746443;4.971016661859284
0.46700000000000036;-0.08301832191942334;4.84695831422291
0.46800000000000036;-0.07823435590177433;4.720973721075105
0.46900000000000036;-0.07357731216848688;4.593113745499783
0.47000000000000036;-0.06904904033339793;4.46342992467813
0.47100000000000036;-0.06465133814539015;4.331974451337428
0.47200000000000036;-0.060385950842238044;4.1988001549667775
0.47300000000000036;-0.05625457052335149;4.063960482806329
0.47400000000000037;-0.052258835541639986;3.9275094806166804
0.47500000000000037;-0.048400329914713984;3.7895017732353247
0.47600000000000037;-0.04468058275563272;3.6499925449272044
0.47700000000000037;-0.04110106772340098;3.5090375195362684
0.47800000000000037;-0.037663202493410326;3.3666929404450445
0.47900000000000037;-0.03436834824801312;3.2230155503493743
0.48000000000000037;-0.03121780918741065;3.0780625708555625
0.48100000000000037;-0.028212832061029276;2.931891681907184
0.4820000000000004;-0.02535460571955126;2.784561001048845
0.4830000000000004;-0.02264426068775969;2.6361290625342995
0.4840000000000004;-0.020082868758349404;2.4866547962862695
0.4850000000000004;-0.017671442606848484;2.3361975067155716
0.4860000000000004;-0.015410935427787176;2.184816851407043
0.4870000000000004;-0.013302240592243752;2.032572819679804
0.4880000000000004;-0.011346191326889082;1.8795257110295365
0.4890000000000004;-0.009543560414644102;1.7257361134604245
0.4900000000000004;-0.007895059917056652;1.5712648817144743
0.4910000000000004;-0.006401340918496439;1.4161731154059525
0.4920000000000004;-0.0050629932922591075;1.2605221370687099
0.4930000000000004;-0.0038805454886626446;1.1043734701242158
0.4940000000000004;-0.002854464345211464;0.947788816778145
0.4950000000000004;-0.0019851549188957098;0.7908300358533638
0.4960000000000004;-0.0012729603406854313;0.6335591205671932
0.4970000000000004;-0.0007181616922713932;0.47603817626088296
0.4980000000000004;-0.0003209779050963533;0.3183293980891969
0.4990000000000004;-8.156568171272933e-05;0.160495048678051
0.5000000000000003;-1.943949462831366e-08;0.0025974357581510232
0.5010000000000003;-7.63712767242596e-05;-0.1553011102174136
0.5020000000000003;-0.0003105909610647955;-0.3131382584636581
0.5030000000000003;-0.0007025859404237788;-0.47085170025430856
0.5040000000000003;-0.0012522013762032139;-0.6283791713045614
0.5050000000000003;-0.0019592201989245125;-0.7856584741380359
0.5060000000000003;-0.0028233631862085106;-0.9426275004299601
0.5070000000000003;-0.003844289063082813;-1.099224253318645
0.5080000000000003;-0.005021594624580792;-1.2553868696773134
0.5090000000000003;-0.006354814880588625;-1.4110536423383515
0.5100000000000003;-0.007843423222888845;-1.5661630422620885
0.5110000000000003;-0.009486831614341001;-1.7206537406422235
0.5120000000000003;-0.011284390800132115;-1.8744646309400046
0.5130000000000003;-0.0132353905410218;-2.027534850839365
0.5140000000000003;-0.015339059868499073;-2.179803804115182
0.5150000000000003;-0.0175945673617601;-2.33121118240687
0.5160000000000003;-0.020001021446408335;-2.4816969868896
0.5170000000000003;-0.02255747071477084;-2.631201549835409
0.5180000000000003;-0.02526290426771679;-2.7796655560564902
0.5190000000000003;-0.028116252077856608;-2.927030064223148
0.5200000000000004;-0.03111638537399255;-3.0732365280487337
0.5210000000000004;-0.03426211704668395;-3.2182268173340693
0.5220000000000004;-0.03755220207478289;-3.361943238863806
0.5230000000000004;-0.040985337972788485;-3.504328557147388
0.5240000000000004;-0.04456016525886081;-3.645326014997255
0.5250000000000004;-0.048275267943327836;-3.7848793539368035
0.5260000000000004;-0.052129174037511716;-3.9229328344309566
0.5270000000000004;-0.05612035608269327;-4.059431255932154
0.5280000000000004;-0.060247231699026696;-4.194319976734694
0.5290000000000004;-0.06450816415420912;-4.327544933630163
0.5300000000000004;-0.06890146295170274;-4.459052661357071
0.5310000000000004;-0.07342538443830023;-4.588790311837898
0.5320000000000004;-0.07807813243081745;-4.716705673196541
0.5330000000000004;-0.0828578588616904;-4.842747188549378
0.5340000000000004;-0.08776266444324676;-4.966863974563336
0.5350000000000004;-0.09279059935041571;-5.089005839774562
0.5360000000000004;-0.09793966392163336;-5.209123302660741
0.5370000000000004;-0.10320780937769414;-5.327167609460808
0.5380000000000004;-0.10859293855829258;-5.443090751736075
0.5390000000000004;-0.11409290667599357;-5.556845483665917
0.5400000000000004;-0.1197055220873627;-5.668385339072323
0.5410000000000004;-0.1254285470809824;-5.777664648167065
0.5420000000000004;-0.13125969868207363;-5.884638554015414
0.5430000000000004;-0.13719664947343685;-5.989263028711029
0.5440000000000004;-0.14323702843242023;-6.091494889255727
0.5450000000000004;-0.1493784217836173;-6.191291813138406
0.5460000000000004;-0.15561837386699062;-6.288612353608252
0.5470000000000004;-0.1619543880211128;-6.383415954636124
0.5480000000000004;-0.16838392748121056;-6.4756629655593745
0.5490000000000004;-0.17490441629169237;-6.565314655404248
0.5500000000000004;-0.18151324023283505;-6.652333226881106
0.5510000000000004;-0.18820774776129942;-6.736681830047637
0.5520000000000004;-0.19498525096414074;-6.818324575634998
0.5530000000000004;-0.2018430265259744;-6.897226548032349
0.5540000000000004;-0.20877831670895278;-6.973353817924382
0.5550000000000004;-0.2157883303452043;-7.046673454578684
0.5560000000000004;-0.22287024384138232;-7.1171535377773365
0.5570000000000004;-0.2300212021949656;-7.184763169389236
0.5580000000000004;-0.23723832002194956;-7.249472484578661
0.5590000000000004;-0.24451868259556186;-7.311252662645956
0.5600000000000004;-0.2518593468956335;-7.370075937497306
0.5610000000000004;-0.2592573426682517;-7.425915607739058
0.5620000000000004;-0.2667096734953176;-7.4787460463927875
0.5630000000000004;-0.27421331787362824;-7.528542710228486
0.5640000000000004;-0.2817652303030987;-7.575282148712421
0.5650000000000004;-0.28936234238373765;-7.618942012565493
0.5660000000000004;-0.2970015639209856;-7.659501061930391
0.5670000000000004;-0.3046797840390225;-7.696939174143463
0.5680000000000004;-0.31239387230164883;-7.731237351109172
0.5690000000000004;-0.32014067984034095;-7.762377726275054
0.5700000000000004;-0.3279170404890801;-7.790343571203257
0.5710000000000004;-0.33571977192555047;-7.815119301737477
0.5720000000000004;-0.3435456768183005;-7.836690483762592
0.5730000000000004;-0.35139154397945915;-7.855043838554706
0.5740000000000004;-0.35925414952259693;-7.870167247720854
0.5750000000000004;-0.36713025802531996;-7.882049757725192
0.5760000000000004;-0.37501662369618294;-7.890681584000774
0.5770000000000004;-0.38290999154550603;-7.89605411464542
